,na_counts
hospital_beds_raion,13923
build_year,13036
state,12912
cafe_avg_price_500,12871
cafe_sum_500_max_price_avg,12871
cafe_sum_500_min_price_avg,12871
max_floor,9008
material,9008
num_room,9008
kitch_sq,9008
preschool_quota,6662
school_quota,6659
cafe_sum_1000_min_price_avg,6429
cafe_sum_1000_max_price_avg,6429
cafe_avg_price_1000,6429
life_sq,6382
build_count_frame,4981
build_count_1971-1995,4981
build_count_block,4981
raion_build_count_with_material_info,4981
build_count_after_1995,4981
build_count_brick,4981
build_count_wood,4981
build_count_mix,4981
build_count_1921-1945,4981
build_count_panel,4981
build_count_foam,4981
build_count_slag,4981
raion_build_count_with_builddate_info,4981
build_count_monolith,4981
build_count_before_1920,4981
build_count_1946-1970,4981
cafe_sum_1500_min_price_avg,4148
cafe_sum_1500_max_price_avg,4148
cafe_avg_price_1500,4148
